[INFO ] 2015-12-03 14:50:05,531 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175805531 || heartbeat: 96 || status: true
[INFO ] 2015-12-03 14:50:06,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175806031 || heartbeat: 97 || status: true
[INFO ] 2015-12-03 14:50:06,531 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175806531 || heartbeat: 98 || status: true
[INFO ] 2015-12-03 14:50:07,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175807031 || heartbeat: 99 || status: true
[INFO ] 2015-12-03 14:50:07,531 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175807531 || heartbeat: 100 || status: true
[INFO ] 2015-12-03 14:50:08,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175808031 || heartbeat: 101 || status: true
[INFO ] 2015-12-03 14:50:08,531 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175808531 || heartbeat: 102 || status: true
[INFO ] 2015-12-03 14:50:08,534 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:08,534 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:09,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175809031 || heartbeat: 103 || status: true
[INFO ] 2015-12-03 14:50:09,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175809531 || heartbeat: 104 || status: true
[INFO ] 2015-12-03 14:50:10,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175810031 || heartbeat: 105 || status: true
[INFO ] 2015-12-03 14:50:10,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175810531 || heartbeat: 106 || status: true
[INFO ] 2015-12-03 14:50:11,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175811031 || heartbeat: 107 || status: true
[INFO ] 2015-12-03 14:50:11,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175811531 || heartbeat: 108 || status: true
[INFO ] 2015-12-03 14:50:12,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175812031 || heartbeat: 109 || status: true
[INFO ] 2015-12-03 14:50:12,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175812531 || heartbeat: 110 || status: true
[INFO ] 2015-12-03 14:50:13,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175813031 || heartbeat: 111 || status: true
[INFO ] 2015-12-03 14:50:13,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175813531 || heartbeat: 112 || status: true
[INFO ] 2015-12-03 14:50:13,534 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:13,534 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:14,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175814031 || heartbeat: 113 || status: true
[INFO ] 2015-12-03 14:50:14,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175814531 || heartbeat: 114 || status: true
[INFO ] 2015-12-03 14:50:15,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175815031 || heartbeat: 115 || status: true
[INFO ] 2015-12-03 14:50:15,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175815531 || heartbeat: 116 || status: true
[INFO ] 2015-12-03 14:50:16,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175816031 || heartbeat: 117 || status: true
[INFO ] 2015-12-03 14:50:16,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175816531 || heartbeat: 118 || status: true
[INFO ] 2015-12-03 14:50:17,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175817031 || heartbeat: 119 || status: true
[INFO ] 2015-12-03 14:50:17,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175817531 || heartbeat: 120 || status: true
[INFO ] 2015-12-03 14:50:18,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175818031 || heartbeat: 121 || status: true
[INFO ] 2015-12-03 14:50:18,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175818531 || heartbeat: 122 || status: true
[INFO ] 2015-12-03 14:50:18,534 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:18,534 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:19,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175819031 || heartbeat: 123 || status: true
[INFO ] 2015-12-03 14:50:19,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175819531 || heartbeat: 124 || status: true
[INFO ] 2015-12-03 14:50:20,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175820031 || heartbeat: 125 || status: true
[INFO ] 2015-12-03 14:50:20,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175820531 || heartbeat: 126 || status: true
[INFO ] 2015-12-03 14:50:21,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175821031 || heartbeat: 127 || status: true
[INFO ] 2015-12-03 14:50:21,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175821531 || heartbeat: 128 || status: true
[INFO ] 2015-12-03 14:50:22,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175822031 || heartbeat: 129 || status: true
[INFO ] 2015-12-03 14:50:22,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175822531 || heartbeat: 130 || status: true
[INFO ] 2015-12-03 14:50:23,031 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175823031 || heartbeat: 131 || status: true
[INFO ] 2015-12-03 14:50:23,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175823531 || heartbeat: 132 || status: true
[INFO ] 2015-12-03 14:50:23,534 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:23,534 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:24,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175824031 || heartbeat: 133 || status: true
[INFO ] 2015-12-03 14:50:24,531 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175824531 || heartbeat: 134 || status: true
[INFO ] 2015-12-03 14:50:25,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175825031 || heartbeat: 135 || status: true
[INFO ] 2015-12-03 14:50:28,534 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:28,810 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828810 || heartbeat: 136 || status: true
[INFO ] 2015-12-03 14:50:28,810 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828810 || heartbeat: 137 || status: true
[INFO ] 2015-12-03 14:50:28,810 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828810 || heartbeat: 138 || status: true
[INFO ] 2015-12-03 14:50:28,810 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828810 || heartbeat: 139 || status: true
[INFO ] 2015-12-03 14:50:28,811 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828811 || heartbeat: 140 || status: true
[INFO ] 2015-12-03 14:50:28,811 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828811 || heartbeat: 141 || status: true
[INFO ] 2015-12-03 14:50:28,811 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175828811 || heartbeat: 142 || status: true
[INFO ] 2015-12-03 14:50:28,811 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:29,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175829031 || heartbeat: 143 || status: true
[INFO ] 2015-12-03 14:50:29,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175829531 || heartbeat: 144 || status: true
[INFO ] 2015-12-03 14:50:30,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175830031 || heartbeat: 145 || status: true
[INFO ] 2015-12-03 14:50:30,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175830531 || heartbeat: 146 || status: true
[INFO ] 2015-12-03 14:50:31,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175831031 || heartbeat: 147 || status: true
[INFO ] 2015-12-03 14:50:31,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175831531 || heartbeat: 148 || status: true
[INFO ] 2015-12-03 14:50:32,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175832031 || heartbeat: 149 || status: true
[INFO ] 2015-12-03 14:50:32,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175832531 || heartbeat: 150 || status: true
[INFO ] 2015-12-03 14:50:33,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175833031 || heartbeat: 151 || status: true
[INFO ] 2015-12-03 14:50:33,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175833531 || heartbeat: 152 || status: true
[INFO ] 2015-12-03 14:50:33,534 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:33,534 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:34,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175834031 || heartbeat: 153 || status: true
[INFO ] 2015-12-03 14:50:34,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175834531 || heartbeat: 154 || status: true
[INFO ] 2015-12-03 14:50:35,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175835031 || heartbeat: 155 || status: true
[INFO ] 2015-12-03 14:50:35,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175835531 || heartbeat: 156 || status: true
[INFO ] 2015-12-03 14:50:36,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175836031 || heartbeat: 157 || status: true
[INFO ] 2015-12-03 14:50:36,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175836531 || heartbeat: 158 || status: true
[INFO ] 2015-12-03 14:50:37,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175837031 || heartbeat: 159 || status: true
[INFO ] 2015-12-03 14:50:37,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175837531 || heartbeat: 160 || status: true
[INFO ] 2015-12-03 14:50:38,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175838031 || heartbeat: 161 || status: true
[INFO ] 2015-12-03 14:50:38,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175838531 || heartbeat: 162 || status: true
[INFO ] 2015-12-03 14:50:38,534 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:38,534 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:39,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175839031 || heartbeat: 163 || status: true
[INFO ] 2015-12-03 14:50:39,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175839531 || heartbeat: 164 || status: true
[INFO ] 2015-12-03 14:50:40,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175840031 || heartbeat: 165 || status: true
[INFO ] 2015-12-03 14:50:40,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175840531 || heartbeat: 166 || status: true
[INFO ] 2015-12-03 14:50:41,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175841031 || heartbeat: 167 || status: true
[INFO ] 2015-12-03 14:50:41,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175841531 || heartbeat: 168 || status: true
[INFO ] 2015-12-03 14:50:42,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175842031 || heartbeat: 169 || status: true
[INFO ] 2015-12-03 14:50:42,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175842531 || heartbeat: 170 || status: true
[INFO ] 2015-12-03 14:50:43,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175843031 || heartbeat: 171 || status: true
[INFO ] 2015-12-03 14:50:43,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175843531 || heartbeat: 172 || status: true
[INFO ] 2015-12-03 14:50:43,534 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:43,534 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:44,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175844031 || heartbeat: 173 || status: true
[INFO ] 2015-12-03 14:50:44,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175844531 || heartbeat: 174 || status: true
[INFO ] 2015-12-03 14:50:45,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175845031 || heartbeat: 175 || status: true
[INFO ] 2015-12-03 14:50:45,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175845531 || heartbeat: 176 || status: true
[INFO ] 2015-12-03 14:50:46,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175846031 || heartbeat: 177 || status: true
[INFO ] 2015-12-03 14:50:46,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175846531 || heartbeat: 178 || status: true
[INFO ] 2015-12-03 14:50:47,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175847031 || heartbeat: 179 || status: true
[INFO ] 2015-12-03 14:50:47,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175847531 || heartbeat: 180 || status: true
[INFO ] 2015-12-03 14:50:48,031 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175848031 || heartbeat: 181 || status: true
[INFO ] 2015-12-03 14:50:48,531 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175848531 || heartbeat: 182 || status: true
[INFO ] 2015-12-03 14:50:48,534 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 14:50:48,534 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 14:50:49,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175849031 || heartbeat: 183 || status: true
[INFO ] 2015-12-03 14:50:49,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175849531 || heartbeat: 184 || status: true
[INFO ] 2015-12-03 14:50:50,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175850031 || heartbeat: 185 || status: true
[INFO ] 2015-12-03 14:50:50,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175850531 || heartbeat: 186 || status: true
[INFO ] 2015-12-03 14:50:51,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175851031 || heartbeat: 187 || status: true
[INFO ] 2015-12-03 14:50:51,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175851531 || heartbeat: 188 || status: true
[INFO ] 2015-12-03 14:50:52,031 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175852031 || heartbeat: 189 || status: true
[INFO ] 2015-12-03 14:50:52,531 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449175758506 || time stamp: 1449175852531 || heartbeat: 190 || status: true
